region_id,resource,model,timestamp,value
POL,electricity,SARIMA,2025-08-01,12824.287549347988
POL,electricity,SARIMA,2025-09-01,12757.79158575088
POL,electricity,SARIMA,2025-10-01,13766.614734456762
POL,electricity,SARIMA,2025-11-01,14314.370610732112
POL,electricity,SARIMA,2025-12-01,15052.21420078645
POL,electricity,SARIMA,2026-01-01,15670.181335224543
POL,electricity,SARIMA,2026-02-01,13822.910064006846
POL,electricity,SARIMA,2026-03-01,13987.222078000912
POL,electricity,SARIMA,2026-04-01,12917.441479129355
PRT,electricity,SARIMA,2025-05-01,3430.556351024714
PRT,electricity,SARIMA,2025-06-01,3002.4097079708754
PRT,electricity,SARIMA,2025-07-01,3189.34394234977
PRT,electricity,SARIMA,2025-08-01,3032.4755202428323
PRT,electricity,SARIMA,2025-09-01,2846.7951625656724
PRT,electricity,SARIMA,2025-10-01,3419.3161024662895
PRT,electricity,SARIMA,2025-11-01,3735.469825754243
PRT,electricity,SARIMA,2025-12-01,3488.6378726504363
PRT,electricity,SARIMA,2026-01-01,4324.27735447933
PRT,electricity,SARIMA,2026-02-01,3952.9919069558755
PRT,electricity,SARIMA,2026-03-01,4644.037963864887
PRT,electricity,SARIMA,2026-04-01,3863.4650630367855
ROU,electricity,SARIMA,2025-05-01,3520.698120238943
ROU,electricity,SARIMA,2025-06-01,3782.2189587130733
ROU,electricity,SARIMA,2025-07-01,4140.160652738985
ROU,electricity,SARIMA,2025-08-01,3874.974488732891
ROU,electricity,SARIMA,2025-09-01,3833.9704566520804
ROU,electricity,SARIMA,2025-10-01,4017.4740654064676
ROU,electricity,SARIMA,2025-11-01,4193.615087347714
ROU,electricity,SARIMA,2025-12-01,4557.793562623744
ROU,electricity,SARIMA,2026-01-01,4629.862647306711
ROU,electricity,SARIMA,2026-02-01,4364.242037445586
ROU,electricity,SARIMA,2026-03-01,4464.681597970114
ROU,electricity,SARIMA,2026-04-01,3788.483872835892
SRB,electricity,SARIMA,2025-05-01,2396.978870100228
SRB,electricity,SARIMA,2025-06-01,2397.7402241271543
SRB,electricity,SARIMA,2025-07-01,2674.300893274229
SRB,electricity,SARIMA,2025-08-01,2462.159802250364
SRB,electricity,SARIMA,2025-09-01,2393.5685120501385
SRB,electricity,SARIMA,2025-10-01,2855.082523113646
SRB,electricity,SARIMA,2025-11-01,3139.140414103573
SRB,electricity,SARIMA,2025-12-01,3241.68740846372
SRB,electricity,SARIMA,2026-01-01,3413.352382007318
SRB,electricity,SARIMA,2026-02-01,3175.4594064792695
SRB,electricity,SARIMA,2026-03-01,3131.4109157310827
SRB,electricity,SARIMA,2026-04-01,2665.402800517991
SVK,electricity,SARIMA,2025-05-01,2017.3001866786767
SVK,electricity,SARIMA,2025-06-01,1879.3889725401332
SVK,electricity,SARIMA,2025-07-01,2003.3232194969298
SVK,electricity,SARIMA,2025-08-01,2198.0042899097425
SVK,electricity,SARIMA,2025-09-01,2048.237187773356
SVK,electricity,SARIMA,2025-10-01,2310.5811235709934
SVK,electricity,SARIMA,2025-11-01,2395.6597369759575
SVK,electricity,SARIMA,2025-12-01,2597.613050799615
SVK,electricity,SARIMA,2026-01-01,2686.8317251531157
SVK,electricity,SARIMA,2026-02-01,2452.8083821860937
SVK,electricity,SARIMA,2026-03-01,2432.8083821859805
SVK,electricity,SARIMA,2026-04-01,2039.292416861981
SVN,electricity,SARIMA,2025-05-01,1463.2090023907406
SVN,electricity,SARIMA,2025-06-01,1602.615770145916
SVN,electricity,SARIMA,2025-07-01,1544.0091930824003
SVN,electricity,SARIMA,2025-08-01,1440.5924164213627
SVN,electricity,SARIMA,2025-09-01,1387.556704275942
SVN,electricity,SARIMA,2025-10-01,1376.5317123478767
SVN,electricity,SARIMA,2025-11-01,1350.6282124158927
SVN,electricity,SARIMA,2025-12-01,1410.2587880333729
SVN,electricity,SARIMA,2026-01-01,1426.6476985812117
SVN,electricity,SARIMA,2026-02-01,1334.8473892807765
SVN,electricity,SARIMA,2026-03-01,1534.9563727624668
SVN,electricity,SARIMA,2026-04-01,1235.1883381533846
SWE,electricity,SARIMA,2025-05-01,12704.271221737334
SWE,electricity,SARIMA,2025-06-01,11001.150931017475
SWE,electricity,SARIMA,2025-07-01,11098.783770237449
SWE,electricity,SARIMA,2025-08-01,12274.21286933939
SWE,electricity,SARIMA,2025-09-01,11752.20173090046
SWE,electricity,SARIMA,2025-10-01,14000.821730424725
SWE,electricity,SARIMA,2025-11-01,15349.891936470518
SWE,electricity,SARIMA,2025-12-01,16209.415187919663
SWE,electricity,SARIMA,2026-01-01,16989.563450152502
SWE,electricity,SARIMA,2026-02-01,15613.554214421918
SWE,electricity,SARIMA,2026-03-01,15848.358952436001
SWE,electricity,SARIMA,2026-04-01,13608.198396911272
TUR,electricity,SARIMA,2025-04-01,24889.172924542465
TUR,electricity,SARIMA,2025-05-01,27475.992615448835
TUR,electricity,SARIMA,2025-06-01,28227.245164846263
TUR,electricity,SARIMA,2025-07-01,34256.970544790645
TUR,electricity,SARIMA,2025-08-01,34155.17537102954
TUR,electricity,SARIMA,2025-09-01,29028.371791200738
TUR,electricity,SARIMA,2025-10-01,27609.470315821116
TUR,electricity,SARIMA,2025-11-01,28268.602027389603
TUR,electricity,SARIMA,2025-12-01,30306.093893302175
TUR,electricity,SARIMA,2026-01-01,30501.47994187673
TUR,electricity,SARIMA,2026-02-01,28711.42468978329
TUR,electricity,SARIMA,2026-03-01,28844.005972140585
USA|alabama,electricity,SARIMA,2025-01-01,12478.1515222324
USA|alabama,electricity,SARIMA,2025-02-01,10243.558036321143
USA|alabama,electricity,SARIMA,2025-03-01,10702.459353662509
USA|alabama,electricity,SARIMA,2025-04-01,10442.682695350637
USA|alabama,electricity,SARIMA,2025-05-01,11702.15768429165
USA|alabama,electricity,SARIMA,2025-06-01,12500.569422593135
USA|alabama,electricity,SARIMA,2025-07-01,14026.826345881946
USA|alabama,electricity,SARIMA,2025-08-01,14034.1931440082
USA|alabama,electricity,SARIMA,2025-09-01,11812.440103460884
USA|alabama,electricity,SARIMA,2025-10-01,10798.64018125338
USA|alabama,electricity,SARIMA,2025-11-01,11530.172359937842
USA|alabama,electricity,SARIMA,2025-12-01,12155.283597116942
USA|arizona,electricity,SARIMA,2025-01-01,9643.560203754523
USA|arizona,electricity,SARIMA,2025-02-01,8592.586917506707
USA|arizona,electricity,SARIMA,2025-03-01,8624.12292897491
USA|arizona,electricity,SARIMA,2025-04-01,8543.625162946724
USA|arizona,electricity,SARIMA,2025-05-01,9438.124378061631
USA|arizona,electricity,SARIMA,2025-06-01,11131.021716964573
USA|arizona,electricity,SARIMA,2025-07-01,13295.384132581818
USA|arizona,electricity,SARIMA,2025-08-01,13086.131241042665
USA|arizona,electricity,SARIMA,2025-09-01,11438.143448278888
USA|arizona,electricity,SARIMA,2025-10-01,10583.038966587466
USA|arizona,electricity,SARIMA,2025-11-01,9241.580871714787
USA|arizona,electricity,SARIMA,2025-12-01,9980.401420351187
USA|arkansas,electricity,SARIMA,2025-01-01,5631.483634830382
USA|arkansas,electricity,SARIMA,2025-02-01,3969.046451904258
USA|arkansas,electricity,SARIMA,2025-03-01,4476.430081486042
USA|arkansas,electricity,SARIMA,2025-04-01,3616.011480167394
USA|arkansas,electricity,SARIMA,2025-05-01,4801.397122782616
USA|arkansas,electricity,SARIMA,2025-06-01,5921.751856766757
USA|arkansas,electricity,SARIMA,2025-07-01,6680.366928420318
USA|arkansas,electricity,SARIMA,2025-08-01,6675.927488688169
USA|arkansas,electricity,SARIMA,2025-09-01,5352.181588706478
USA|arkansas,electricity,SARIMA,2025-10-01,4585.753115801383
USA|arkansas,electricity,SARIMA,2025-11-01,4277.842662926597
USA|arkansas,electricity,SARIMA,2025-12-01,4706.71581453678
USA|california,electricity,SARIMA,2025-01-01,19155.084171197006
USA|california,electricity,SARIMA,2025-02-01,17900.713263548627
USA|california,electricity,SARIMA,2025-03-01,19551.560518021488
USA|california,electricity,SARIMA,2025-04-01,19731.807712712754
USA|california,electricity,SARIMA,2025-05-01,20192.6942293283
USA|california,electricity,SARIMA,2025-06-01,21909.957488081443
USA|california,electricity,SARIMA,2025-07-01,28063.0603783069
USA|california,electricity,SARIMA,2025-08-01,26541.210866470687
USA|california,electricity,SARIMA,2025-09-01,22546.631812168052
USA|california,electricity,SARIMA,2025-10-01,21539.82001004376
USA|california,electricity,SARIMA,2025-11-01,18499.648160474164
USA|california,electricity,SARIMA,2025-12-01,19056.637455781576
USA|colorado,electricity,SARIMA,2025-01-01,5101.569560813093
USA|colorado,electricity,SARIMA,2025-02-01,4725.586580690322
USA|colorado,electricity,SARIMA,2025-03-01,4949.220121832324
USA|colorado,electricity,SARIMA,2025-04-01,4321.952888923008
USA|colorado,electricity,SARIMA,2025-05-01,4452.835781915416
USA|colorado,electricity,SARIMA,2025-06-01,5137.028317842673
USA|colorado,electricity,SARIMA,2025-07-01,5920.4853802292455
USA|colorado,electricity,SARIMA,2025-08-01,5751.909312320008
USA|colorado,electricity,SARIMA,2025-09-01,4985.713012389078
USA|colorado,electricity,SARIMA,2025-10-01,4751.870216422817
USA|colorado,electricity,SARIMA,2025-11-01,4850.436506754257
USA|colorado,electricity,SARIMA,2025-12-01,5151.558179361991
USA|connecticut,electricity,SARIMA,2025-01-01,4015.285775113721
USA|connecticut,electricity,SARIMA,2025-02-01,3623.0544352573397
USA|connecticut,electricity,SARIMA,2025-03-01,4038.931609517275
USA|connecticut,electricity,SARIMA,2025-04-01,3299.3946616956514
USA|connecticut,electricity,SARIMA,2025-05-01,3227.2952749583856
USA|connecticut,electricity,SARIMA,2025-06-01,3491.1257104431074
USA|connecticut,electricity,SARIMA,2025-07-01,4564.69758535937
USA|connecticut,electricity,SARIMA,2025-08-01,4374.310769063917
USA|connecticut,electricity,SARIMA,2025-09-01,3776.580781247122
USA|connecticut,electricity,SARIMA,2025-10-01,3378.631964576391
USA|connecticut,electricity,SARIMA,2025-11-01,3463.6880901420054
USA|connecticut,electricity,SARIMA,2025-12-01,3919.037522966366
USA|delaware,electricity,SARIMA,2025-01-01,408.65722374306904
USA|delaware,electricity,SARIMA,2025-02-01,298.46926955716697
USA|delaware,electricity,SARIMA,2025-03-01,237.66887436372315
USA|delaware,electricity,SARIMA,2025-04-01,411.06977974672196
USA|delaware,electricity,SARIMA,2025-05-01,306.41766640649655
USA|delaware,electricity,SARIMA,2025-06-01,512.308592256659
USA|delaware,electricity,SARIMA,2025-07-01,793.579351157764
USA|delaware,electricity,SARIMA,2025-08-01,524.9728819683567
USA|delaware,electricity,SARIMA,2025-09-01,386.0401347416737
USA|delaware,electricity,SARIMA,2025-10-01,464.043373390331
USA|delaware,electricity,SARIMA,2025-11-01,293.12458107571916
USA|delaware,electricity,SARIMA,2025-12-01,281.9080027700414
USA|florida,electricity,SARIMA,2025-01-01,19875.810919752013
USA|florida,electricity,SARIMA,2025-02-01,17824.33288071414
USA|florida,electricity,SARIMA,2025-03-01,20176.285759598424
USA|florida,electricity,SARIMA,2025-04-01,20998.04941380222
USA|florida,electricity,SARIMA,2025-05-01,24742.783109206517
USA|florida,electricity,SARIMA,2025-06-01,25540.112495523004
USA|florida,electricity,SARIMA,2025-07-01,28267.797580073817
USA|florida,electricity,SARIMA,2025-08-01,28678.39010310072
USA|florida,electricity,SARIMA,2025-09-01,25686.78189812948
USA|florida,electricity,SARIMA,2025-10-01,22429.487132604845
USA|florida,electricity,SARIMA,2025-11-01,20142.825377562953
USA|florida,electricity,SARIMA,2025-12-01,19434.817145225163
USA|georgia,electricity,SARIMA,2025-01-01,12304.047299219363
USA|georgia,electricity,SARIMA,2025-02-01,10157.978518997188
USA|georgia,electricity,SARIMA,2025-03-01,10482.574845785177
USA|georgia,electricity,SARIMA,2025-04-01,10884.17887984113
USA|georgia,electricity,SARIMA,2025-05-01,12942.06080462818
USA|georgia,electricity,SARIMA,2025-06-01,13421.409648508778
USA|georgia,electricity,SARIMA,2025-07-01,14567.880063401835
USA|georgia,electricity,SARIMA,2025-08-01,15458.42366685115
USA|georgia,electricity,SARIMA,2025-09-01,12092.399474936472
USA|georgia,electricity,SARIMA,2025-10-01,11673.080157813365
USA|georgia,electricity,SARIMA,2025-11-01,10814.233151569142
USA|georgia,electricity,SARIMA,2025-12-01,12102.547918886634
USA|idaho,electricity,SARIMA,2025-01-01,1580.5991444655638
USA|idaho,electricity,SARIMA,2025-02-01,1395.4793479291036
USA|idaho,electricity,SARIMA,2025-03-01,1459.2041532912722
USA|idaho,electricity,SARIMA,2025-04-01,1225.7829159264961
USA|idaho,electricity,SARIMA,2025-05-01,1316.8494841086992
USA|idaho,electricity,SARIMA,2025-06-01,1565.6136407561023
USA|idaho,electricity,SARIMA,2025-07-01,1671.993602310694
USA|idaho,electricity,SARIMA,2025-08-01,1596.0590183511729
USA|idaho,electricity,SARIMA,2025-09-01,1304.5039131858073
USA|idaho,electricity,SARIMA,2025-10-01,1191.7326055276337
USA|idaho,electricity,SARIMA,2025-11-01,1492.9556158927103
USA|idaho,electricity,SARIMA,2025-12-01,1560.22070786115
USA|illinois,electricity,SARIMA,2025-01-01,16508.458418779377
USA|illinois,electricity,SARIMA,2025-02-01,14653.018564301969
USA|illinois,electricity,SARIMA,2025-03-01,15063.747576358583
USA|illinois,electricity,SARIMA,2025-04-01,14051.509787473373
USA|illinois,electricity,SARIMA,2025-05-01,14350.40746645497
USA|illinois,electricity,SARIMA,2025-06-01,16231.9232395885
USA|illinois,electricity,SARIMA,2025-07-01,17688.254256113698
USA|illinois,electricity,SARIMA,2025-08-01,17444.599803311892
USA|illinois,electricity,SARIMA,2025-09-01,14865.591934380232
USA|illinois,electricity,SARIMA,2025-10-01,15664.94608172704
USA|illinois,electricity,SARIMA,2025-11-01,15069.354566038228
USA|illinois,electricity,SARIMA,2025-12-01,16546.3287313686
USA|indiana,electricity,SARIMA,2025-01-01,9542.816032204677
USA|indiana,electricity,SARIMA,2025-02-01,7651.835645533041
USA|indiana,electricity,SARIMA,2025-03-01,7563.093552318616
USA|indiana,electricity,SARIMA,2025-04-01,6725.88360586699
USA|indiana,electricity,SARIMA,2025-05-01,6839.784237438961
USA|indiana,electricity,SARIMA,2025-06-01,8659.188506247112
USA|indiana,electricity,SARIMA,2025-07-01,9550.631456510006
USA|indiana,electricity,SARIMA,2025-08-01,9249.038383451734
USA|indiana,electricity,SARIMA,2025-09-01,7145.85019564518
USA|indiana,electricity,SARIMA,2025-10-01,7274.944761709992
USA|indiana,electricity,SARIMA,2025-11-01,7602.248822912514
USA|indiana,electricity,SARIMA,2025-12-01,8936.732822067694
USA|iowa,electricity,SARIMA,2025-01-01,6088.816600395457
USA|iowa,electricity,SARIMA,2025-02-01,5773.339473530955
USA|iowa,electricity,SARIMA,2025-03-01,6449.121784672343
USA|iowa,electricity,SARIMA,2025-04-01,5912.482400956401
USA|iowa,electricity,SARIMA,2025-05-01,5674.395600592564
USA|iowa,electricity,SARIMA,2025-06-01,5576.749265948494
USA|iowa,electricity,SARIMA,2025-07-01,5594.219995742821
USA|iowa,electricity,SARIMA,2025-08-01,5869.022233549494
USA|iowa,electricity,SARIMA,2025-09-01,5447.334301940129
USA|iowa,electricity,SARIMA,2025-10-01,5934.877039859028
USA|iowa,electricity,SARIMA,2025-11-01,5914.363268924633
USA|iowa,electricity,SARIMA,2025-12-01,6158.872313566909
USA|kansas,electricity,SARIMA,2025-01-01,5212.180813696163
USA|kansas,electricity,SARIMA,2025-02-01,4532.671071231928
USA|kansas,electricity,SARIMA,2025-03-01,5128.306595050053
USA|kansas,electricity,SARIMA,2025-04-01,4156.669878603847
USA|kansas,electricity,SARIMA,2025-05-01,4510.586338994501
USA|kansas,electricity,SARIMA,2025-06-01,5118.153756041768
USA|kansas,electricity,SARIMA,2025-07-01,5639.817866559158
USA|kansas,electricity,SARIMA,2025-08-01,5706.643108866063
USA|kansas,electricity,SARIMA,2025-09-01,5051.485020242983
USA|kansas,electricity,SARIMA,2025-10-01,4984.444226238092
USA|kansas,electricity,SARIMA,2025-11-01,4830.671635635049
USA|kansas,electricity,SARIMA,2025-12-01,5174.803596128818
USA|kentucky,electricity,SARIMA,2025-01-01,6222.508252236434
USA|kentucky,electricity,SARIMA,2025-02-01,4739.859311520848
USA|kentucky,electricity,SARIMA,2025-03-01,4585.7461849025685
USA|kentucky,electricity,SARIMA,2025-04-01,4296.906849494376
USA|kentucky,electricity,SARIMA,2025-05-01,5214.967210613179
USA|kentucky,electricity,SARIMA,2025-06-01,5664.205503979207
USA|kentucky,electricity,SARIMA,2025-07-01,6840.604037148507
USA|kentucky,electricity,SARIMA,2025-08-01,6619.667319280054
USA|kentucky,electricity,SARIMA,2025-09-01,5218.059367915475
USA|kentucky,electricity,SARIMA,2025-10-01,4387.724416555829
USA|kentucky,electricity,SARIMA,2025-11-01,4499.711454887616
USA|kentucky,electricity,SARIMA,2025-12-01,5742.627776954803
USA|louisiana,electricity,SARIMA,2025-01-01,7760.187132947109
USA|louisiana,electricity,SARIMA,2025-02-01,6834.863904613084
USA|louisiana,electricity,SARIMA,2025-03-01,7000.29802063565
USA|louisiana,electricity,SARIMA,2025-04-01,6798.150812438008
USA|louisiana,electricity,SARIMA,2025-05-01,8283.863722339807
USA|louisiana,electricity,SARIMA,2025-06-01,8955.093037002587
USA|louisiana,electricity,SARIMA,2025-07-01,10071.948025976459
USA|louisiana,electricity,SARIMA,2025-08-01,10359.399114941494
USA|louisiana,electricity,SARIMA,2025-09-01,8702.202135362411
USA|louisiana,electricity,SARIMA,2025-10-01,7672.8974624644125
USA|louisiana,electricity,SARIMA,2025-11-01,7780.321172019751
USA|louisiana,electricity,SARIMA,2025-12-01,7769.168581807731
USA|maine,electricity,SARIMA,2025-01-01,1176.7965550089848
USA|maine,electricity,SARIMA,2025-02-01,1050.6948414035792
USA|maine,electricity,SARIMA,2025-03-01,1221.8841944676765
USA|maine,electricity,SARIMA,2025-04-01,1070.0548672452815
USA|maine,electricity,SARIMA,2025-05-01,1127.6248709141983
USA|maine,electricity,SARIMA,2025-06-01,1142.8059310455944
USA|maine,electricity,SARIMA,2025-07-01,1288.4414479391646
USA|maine,electricity,SARIMA,2025-08-01,1237.8751519273749
USA|maine,electricity,SARIMA,2025-09-01,1113.5746408397245
USA|maine,electricity,SARIMA,2025-10-01,1132.6519889929807
USA|maine,electricity,SARIMA,2025-11-01,1186.4424168370138
USA|maine,electricity,SARIMA,2025-12-01,1137.860037513213
USA|maryland,electricity,SARIMA,2025-01-01,3026.4646161371334
USA|maryland,electricity,SARIMA,2025-02-01,2205.711316879439
USA|maryland,electricity,SARIMA,2025-03-01,2916.919578167791
USA|maryland,electricity,SARIMA,2025-04-01,3484.6380301242248
USA|maryland,electricity,SARIMA,2025-05-01,3079.0179809825167
USA|maryland,electricity,SARIMA,2025-06-01,3092.732191978194
USA|maryland,electricity,SARIMA,2025-07-01,3861.4795218827026
USA|maryland,electricity,SARIMA,2025-08-01,3569.0315698154814
USA|maryland,electricity,SARIMA,2025-09-01,2877.688840164863
USA|maryland,electricity,SARIMA,2025-10-01,3241.1873231512445
USA|maryland,electricity,SARIMA,2025-11-01,2599.8984495776563
USA|maryland,electricity,SARIMA,2025-12-01,3011.5391491072055
USA|massachusetts,electricity,SARIMA,2025-01-01,2089.322775458185
USA|massachusetts,electricity,SARIMA,2025-02-01,1941.4468828754893
USA|massachusetts,electricity,SARIMA,2025-03-01,1991.1155931326725
USA|massachusetts,electricity,SARIMA,2025-04-01,1779.4532896607507
USA|massachusetts,electricity,SARIMA,2025-05-01,1842.467408898448
USA|massachusetts,electricity,SARIMA,2025-06-01,2038.973267308837
USA|massachusetts,electricity,SARIMA,2025-07-01,2849.551957678271
USA|massachusetts,electricity,SARIMA,2025-08-01,2340.5088353569176
USA|massachusetts,electricity,SARIMA,2025-09-01,1891.0260238729377
USA|massachusetts,electricity,SARIMA,2025-10-01,1859.4891062423153
USA|massachusetts,electricity,SARIMA,2025-11-01,1901.4421863576279
USA|massachusetts,electricity,SARIMA,2025-12-01,1968.8295816319633
USA|michigan,electricity,SARIMA,2025-01-01,10710.15905554339
USA|michigan,electricity,SARIMA,2025-02-01,9703.5946548472
USA|michigan,electricity,SARIMA,2025-03-01,9528.706817613578
USA|michigan,electricity,SARIMA,2025-04-01,8980.20414374137
USA|michigan,electricity,SARIMA,2025-05-01,9652.388667816265
USA|michigan,electricity,SARIMA,2025-06-01,10476.511163848769
USA|michigan,electricity,SARIMA,2025-07-01,12032.875137479246
USA|michigan,electricity,SARIMA,2025-08-01,11802.283217162212
USA|michigan,electricity,SARIMA,2025-09-01,10667.160661223768
USA|michigan,electricity,SARIMA,2025-10-01,10084.153960677088
USA|michigan,electricity,SARIMA,2025-11-01,9739.77737652974
USA|michigan,electricity,SARIMA,2025-12-01,10809.087025807914
USA|minnesota,electricity,SARIMA,2025-01-01,5314.2906856654845
USA|minnesota,electricity,SARIMA,2025-02-01,4493.445774533899
